,0
66,http://news.donga.com/3/all/20131010/58128177/1
67,http://www.segye.com/content/html/2013/10/10/20131010005411.html?OutUrl=naver
68,http://www.hankyung.com/news/app/newsview.php?aid=2013101080356
69,http://news.mk.co.kr/news_forward.php?domain=news&no=955292&year=2013
70,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002404656
71,http://news.donga.com/3/all/20131006/58036558/1
72,http://news.mk.co.kr/news_forward.php?domain=news&no=943231&year=2013
73,http://news.donga.com/3/all/20131004/58016472/1
74,http://news.mk.co.kr/news_forward.php?domain=news&no=937621&year=2013
75,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002402979
76,http://www.hankyung.com/news/app/newsview.php?aid=2013100443751
77,http://www.hankyung.com/news/app/newsview.php?aid=201310044138g
78,http://news.mk.co.kr/news_forward.php?domain=news&no=922299&year=2013
79,http://www.hankyung.com/news/app/newsview.php?aid=2013093098086
80,http://news.mk.co.kr/news_forward.php?domain=news&no=860397&year=2013
81,http://www.khan.co.kr/kh_news/art_view.html?artid=201309091748311&code=930100
82,http://www.hankyung.com/news/app/newsview.php?aid=201309090463g
83,http://news.kukinews.com/article/view.asp?page=1&gCode=kmi&arcid=0007532337&cp=nv
84,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002388230
85,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002385736
86,http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000588441
87,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002383037
88,http://www.hankyung.com/news/app/newsview.php?aid=201308187940v
89,http://news.mk.co.kr/news_forward.php?domain=news&no=715859&year=2013
90,http://news.mk.co.kr/news_forward.php?domain=news&no=651050&year=2013
91,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002367695
92,http://www.segyefn.com/articles/article.asp?aid=20130725021193&cid=0503010000000&OutUrl=naver
93,http://www.hankyung.com/news/app/newsview.php?aid=2013072567516
94,http://www.hankyung.com/news/app/newsview.php?aid=2013072291581
95,http://star.mk.co.kr/v2/view_arts.php?no=607108&year=2013
96,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=011&aid=0002364716
97,http://star.mk.co.kr/v2/view_arts.php?no=592166&year=2013
98,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002360845
99,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002359519
100,http://www.hankyung.com/news/app/newsview.php?aid=201307053707v
101,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002357375
102,http://www.khan.co.kr/kh_news/art_view.html?artid=201306281728521&code=930301
103,http://news.mk.co.kr/news_forward.php?domain=news&no=513446&year=2013
104,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002354372
105,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002353398
106,http://news.donga.com/3/all/20130626/56122560/1
107,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002353034
108,http://www.segyefn.com/articles/article.asp?aid=20130625026012&cid=0501030000000&OutUrl=naver
109,http://news.kukinews.com/article/view.asp?page=1&gCode=all&arcid=0007311368&cp=nv
110,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002352867
111,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002346119
112,http://www.segyefn.com/articles/article.asp?aid=20130610005134&cid=0501010000000&OutUrl=naver
113,http://www.hankyung.com/news/app/newsview.php?aid=201306101059g
114,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=011&aid=0002345124
115,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002344758
116,http://www.hankyung.com/news/app/newsview.php?aid=201306073269g
117,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002341748
118,http://www.hankyung.com/news/app/newsview.php?aid=201306031880g
119,http://www.hankyung.com/news/app/newsview.php?aid=201305302205g
120,http://www.hankyung.com/news/app/newsview.php?aid=201305299122g
121,http://news.kukinews.com/article/view.asp?page=1&gCode=kmi&arcid=0007208804&cp=nv
122,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002334609
123,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002332313
